term_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
2544,0.004531056480394605,0.010274001752363992,-0.021918845306167004,0.009573534171825807,-0.01877950503687954,0.015753620316567556,0.0017948551033784197,-0.024771575785279575,0.02613553918800241,0.003592716561209817
2187,0.004531056480394605,0.010274001752363992,-0.0640929637922856,-0.0079124576499003,0.02622019246460338,0.033971405394193604,-0.01692054883206651,0.027621023175920946,-0.008413007891991578,0.00777718928855979
5861,0.004531056480394605,0.010274001752363992,-0.009046814535675376,-0.021173428661233604,-0.02613175020993589,-0.009252882028528295,0.0007612601766425227,-0.00019879591652549117,0.013066904648860034,0.007604272465555729
8710,0.004531056480394605,0.010274001752363992,-0.022608310980236017,-0.02064829024325365,0.0036745414981354564,-0.00212952730691756,-0.017836796418818992,0.007797035794858559,-0.03184480705457575,0.010202010507204403
13819,0.004531056480394605,0.010274001752363992,-0.003022101794518771,0.0048794824670602074,0.011019631996696574,-0.004701790210396025,0.03409404880804734,-0.033169508331720166,0.06102447435693082,0.0184111312090181
42,0.004531056480394605,0.010274001752363992,0.002008837226612192,0.007086187808950082,-0.01988175002329127,-0.021004294085935803,0.0027979780369549825,0.008361352948640786,-0.007769775624966293,-0.028858325187619615
371,0.004531056480394605,0.010274001752363992,0.0074754093003685735,0.018089286463248137,-0.01072993160404968,-0.021873220019536236,0.010882770114685206,-0.02814867304080483,-0.01261230755259362,-0.02387993414118612
7458,0.004531056480394605,0.010274001752363992,0.007753155568934649,0.004741944847285017,0.01675872833581784,0.014715509186748016,-0.005537041952849066,0.002388440385060747,0.029182254022438178,-0.00628178248219204
7914,0.004531056480394605,0.010274001752363992,-0.01987218281823394,-0.00905628757185579,-0.023375907691651397,0.002871679723885852,-0.00645273810301039,0.013343195786634456,0.024642942163076127,0.008592246203692583
995,0.004531056480394605,0.010274001752363992,0.007753155568933894,0.004741944847286554,0.01675872833581765,0.014715509186746065,-0.005537041952847925,0.002388440385066922,0.029182254022437036,-0.006281782482199551
4201,0.004531056480394605,0.010274001752363992,-0.03466100097599303,0.022769329025739478,0.0069960813992971755,0.023766309430510883,-0.0031263853560957325,-0.02661441619456056,0.018367248228936487,-0.00013618856272233962
760,0.004531056480394605,0.010274001752363992,-0.0316094126598361,-0.02929683425776726,0.010852795648555392,-0.025035344456871382,0.005628754452478115,-0.004895144471510744,-0.026537391529258287,0.01186917670033187
9793,0.004531056480394605,0.010274001752363992,0.015019775287877624,0.01937604588217441,-0.0009963753630263326,0.03676303708016219,-0.020675677511389438,0.03885034501738352,0.020051899954768523,0.02191051094088705
2536,0.004531056480394605,0.010274001752363992,0.03453552958727661,0.006328967318251693,-0.011286576926557327,-0.024473942394979558,0.033933531542703496,0.011009287301893388,-0.004246479711057954,-0.0342201288868854
11808,0.004531056480394605,0.010274001752363992,-0.013132362406633942,0.013070560180537278,0.010766198919363661,0.00017235851588734438,-0.006904855377128297,-0.01882730710116307,0.00450772807784814,0.01440159465816818
8238,0.004531056480394605,0.010274001752363992,-0.013132362406634042,0.013070560180536114,0.010766198919363744,0.0001723585158857494,-0.006904855377132028,-0.01882730710115958,0.004507728077847825,0.01440159465815837
13231,0.004531056480394605,0.010274001752363992,-0.0013358664008933736,0.0024234390775174294,0.010271117453152857,0.01612232440528811,-0.0067090427806141195,-0.007605729669349432,-0.02165221266291481,0.0010995349943636
3398,0.004531056480394605,0.010274001752363992,0.02461809489182065,0.019365707685637952,0.004452662791971343,-0.025216979374546842,-0.004292123576604224,-0.013393948157388567,-0.005406181544512476,0.012853603129272965
410,0.004531056480394605,0.010274001752363992,0.006093134704508256,0.017129401570334407,0.00900931746621215,0.008551203902065268,-0.01183710503032293,-0.021069909491602968,0.007532650508629864,-0.006590166920091471
12386,0.004531056480394605,0.010274001752363992,0.006093134704507616,0.01712940157033319,0.009009317466212455,0.008551203902062666,-0.011837105030318108,-0.02106990949160066,0.007532650508627996,-0.006590166920118299
12044,0.004531056480394605,0.010274001752363992,-0.009634862658721594,0.002789024732565887,-0.00302575008729423,-8.474660229238162e-05,-0.009363052070763463,0.005642037173640435,-0.0221804475494008,0.0024258452437901155
781,0.004531056480394605,0.010274001752363992,-0.009634862658721021,0.0027890247325678495,-0.0030257500872944015,-8.474660228959831e-05,-0.009363052070778595,0.005642037173640423,-0.022180447549401766,0.002425845243791549
7969,0.004531056480394605,0.010274001752363992,0.0060931347045080075,0.017129401570334952,0.009009317466212237,0.008551203902064179,-0.011837105030323937,-0.021069909491601868,0.007532650508626488,-0.0065901669200992274
11245,0.004531056480394605,0.010274001752363992,-0.015331795501538752,0.02803413868319895,0.008700615331351375,0.003176195227397525,0.04820380620258844,0.036827390443168,0.0012264345080027455,0.02259645569282419
12023,0.004531056480394605,0.010274001752363992,0.0005914374450663222,0.0008780831453603807,8.277648620737111e-05,0.010314165196565951,0.029851043996818077,0.019518798935454898,0.010327667263114272,-0.003339209250133258
8547,0.004531056480394605,0.010274001752363992,0.02060455657125157,-0.030445996347172797,0.016201565139061305,0.0016070898361850055,0.025029835984531228,-0.015412065195611837,-0.020155810580012576,-0.007466564991920357
4564,0.004531056480394605,0.010274001752363992,0.01693556383788925,-0.04009184043153035,0.01661688661419879,0.010996365925752538,-0.023597001989651575,0.01609740101536737,-0.04708495464372959,0.03136889953023609
11629,0.004531056480394605,0.010274001752363992,-0.016146105015269727,0.015921748668482866,0.014343551127810187,-0.0017078196343404824,0.002951024952760162,0.029122311265672243,0.016939541678884753,-0.023907846096887123
12010,0.004531056480394605,0.010274001752363992,-0.02591660041181814,-0.0037786195124223944,0.0026883255828804176,0.01690729073523361,-0.01589203390929425,-0.04088349839838402,0.01709548392284956,0.037354725834283946
12407,0.004531056480394605,0.010274001752363992,-0.016146105015269002,0.015921748668483914,0.014343551127810016,-0.0017078196343390392,0.0029510249527628677,0.029122311265670615,0.016939541678883386,-0.023907846096888924
4659,0.004531056480394605,0.010274001752363992,-0.01661245748817619,-0.01197040138936196,0.0016946749213834498,-0.03188295038709789,-0.00179502204734636,0.022238668903595517,0.014340632551906509,-0.022036808408234836
11980,0.004531056480394605,0.010274001752363992,0.048785616740774966,-0.03556322911786773,-0.002820187029533838,0.013003865098352193,-0.001626946203051915,-0.04647015280616128,0.0007261270395376189,0.004351404431954968
6154,0.004531056480394605,0.010274001752363992,-0.003827516023953446,-0.003638581505505425,0.015345334477091433,-0.013331178117159325,0.0017744067376028979,0.02041731567634901,-0.020375429605730955,-0.04288703116452835
1061,0.004531056480394605,0.010274001752363992,0.011152259327938705,0.004017808387491345,0.007002408601851919,-0.0027877765954005453,0.009715669739418495,-0.029476208800579853,-0.010660147067485703,0.0023424737775947562
3827,0.004531056480394605,0.010274001752363992,0.010153155573605587,-0.05835986967162891,-0.011900367520180824,-0.024273523237203092,-0.005081833652720901,0.02121204859861616,0.003579818995791672,0.027783376515271675
5245,0.004531056480394605,0.010274001752363992,0.0014347554067950532,0.00794782267492621,0.003415981461369906,0.0035680016718114094,0.000683824853542083,0.013644783714912578,-0.021961412041844805,0.0008127243208574985
110,0.004531056480394605,0.010274001752363992,0.01388363850775006,0.02866914432217399,0.0020745983706441707,0.01664251603724579,-0.0020253221397310023,0.0051568361929664065,0.016786683121282224,-0.004984934210107186
13958,0.004531056480394605,0.010274001752363992,0.0014347554067949515,0.007947822674925019,0.003415981461369978,0.0035680016718076016,0.0006838248535188191,0.013644783714918231,-0.021961412041847466,0.0008127243208744411
11316,0.004531056480394605,0.010274001752363992,0.0014347554067962965,0.007947822674927952,0.003415981461369141,0.0035680016718138714,0.0006838248535387677,0.013644783714910612,-0.021961412041846724,0.0008127243208810917
5032,0.004531056480394605,0.010274001752363992,0.006138081335198833,4.690616571597495e-05,-0.0073410595680958235,0.004977239205823598,-0.013298120126374465,-0.012839678017277041,0.002661753744648024,0.0025712407777175386
2047,0.004531056480394605,0.010274001752363992,0.006138081335197996,4.690616571718253e-05,-0.0073410595680956986,0.004977239205823442,-0.013298120126369965,-0.012839678017278445,0.002661753744647684,0.0025712407776963776
4357,0.004531056480394605,0.010274001752363992,0.006138081335198267,4.690616571714892e-05,-0.007341059568095952,0.004977239205823219,-0.013298120126381267,-0.012839678017274777,0.002661753744646233,0.0025712407777323
14,0.004531056480394605,0.010274001752363992,-0.0026315191146612993,0.0026435094721060327,-0.005306054492596497,-0.00012489463698794377,0.04799297762246774,-0.037657936513288984,0.011845514234921434,-0.011392305874406556
13228,0.004531056480394605,0.010274001752363992,-0.0045788668729179055,-0.004208139936593414,0.005468754240484867,-0.01389188782149933,-0.002496166964443367,0.006080669630415489,0.018184263590482076,-0.00778699887774338
2312,0.004531056480394605,0.010274001752363992,-0.004578866872917812,-0.004208139936592357,0.005468754240484782,-0.013891887821499003,-0.0024961669644268662,0.006080669630412897,0.01818426359047931,-0.00778699887773972
9687,0.004531056480394605,0.010274001752363992,0.009548364365570104,-0.00975934383065569,0.00032713693772882244,0.006702448668283489,-0.0021804089404769017,-0.01681698632183365,-0.015352872714414932,0.004302905276959864
12346,0.004531056480394605,0.010274001752363992,-0.025179494271163876,0.002227561256680163,0.016368161760665443,-0.01096808438862651,0.013182889939324548,-0.0014319437370857453,0.006890134288287548,-0.0006111495876938831
10783,0.004531056480394605,0.010274001752363992,0.009548364365572328,-0.009759343830656792,0.00032713693772862165,0.006702448668288242,-0.0021804089404547718,-0.016816986321841147,-0.015352872714410954,0.004302905276945871
8030,0.004531056480394605,0.010274001752363992,0.009548364365568081,-0.009759343830656046,0.0003271369377286496,0.006702448668284377,-0.0021804089404836285,-0.0168169863218318,-0.015352872714418146,0.004302905276973315
2018,0.004531056480394605,0.010274001752363992,0.021310507403202453,0.020873976220020588,0.003776699549940994,0.02364752517343957,-0.006687295502997243,0.036453986064216695,-0.006672017111247279,-0.015448767150165603
1458,0.004531056480394605,0.010274001752363992,-0.012781377989853506,-0.015809049949233978,-0.01818283783031442,0.023331283557876684,-0.007511927938312567,-0.00044225249817807314,-0.006893289770636896,0.015485214107237445
5072,0.004531056480394605,0.010274001752363992,0.015091778872663717,-0.004141174436683675,-0.030521128281203208,-0.0338075276949056,0.012563351664301586,0.004369979688499765,0.025872973349121198,-0.011156302762466399
3334,0.004531056480394605,0.010274001752363992,-0.014637730818954716,-0.0040446404162067465,0.002979890128850258,-0.014475020221193265,-0.002597297231838789,0.02757147148371307,0.01828409734374659,-0.020993733825171806
5071,0.004531056480394605,0.010274001752363992,0.037937233552812304,0.01470235174216539,-0.0052499370396494015,-0.012263685416142847,0.017239067548476057,0.0006681496554758126,0.016554682477104284,0.023551132975095132
14245,0.004531056480394605,0.010274001752363992,0.013834947945207898,0.01335501564741586,0.013841819006759995,-0.00304200947094865,0.002438024056807854,-0.01568128618976631,-0.014292286512380582,-0.012767071440609542
12348,0.004531056480394605,0.010274001752363992,-0.014605576764819028,-0.042549984144544695,0.023115247311747456,-0.005755672713105542,0.00749152921610718,-0.031076294630356244,0.017275970515277166,0.016345503223468994
6844,0.004531056480394605,0.010274001752363992,-0.013846699889457179,0.006876654604822122,0.021336210478151443,0.028332285339725784,-0.007066100506550627,0.020972551235980633,2.801684046068271e-05,-0.018147661288554908
9559,0.004531056480394605,0.010274001752363992,0.015530478223206785,0.022699283241709264,-0.004402528555204888,-0.018740874095350784,-0.012220568436483187,0.011835813987373886,-0.00677599478404684,0.03435137056854348
11874,0.004531056480394605,0.010274001752363992,-0.02209587708961441,-0.0034489928152558386,0.014583098226682292,0.05412893031829535,0.003749185918104585,0.06562890533301532,0.01564130311343053,-0.009431080529938884
2385,0.004531056480394605,0.010274001752363992,0.0011225202901728201,-0.013663869054941087,0.010769529213268196,-0.01558796760032029,-0.004059031176330109,7.391026730770157e-05,0.05476733656761123,-0.029818994846786444
12944,0.004531056480394605,0.010274001752363992,0.021206125755339353,-0.004866306169860867,0.02054265586891321,-0.009004494095706214,-0.0017786041095322145,-0.05081682357054761,0.0022720358690339754,0.03908699068395749
6115,0.004531056480394605,0.010274001752363992,0.011549252726521173,0.02166654995651723,0.017914283569701633,-0.016778830301651403,0.006668784498440347,0.03620689381521049,-0.07856240072145615,-0.011705821849133848
1045,0.004531056480394605,0.010274001752363992,-0.004369395269708138,-0.017445668256218072,0.01655142744441506,-0.015848965720433993,-0.01891530906470153,-0.026831408056451754,0.04708891320870468,0.016370771931409726
791,0.004531056480394605,0.010274001752363992,-0.03475906905015937,-0.008037279617258992,-0.006722276864462833,0.0033092873430923915,-0.0011983173341784882,-0.0032425005559278274,-0.010591284828187348,-0.011825095791052936
5021,0.004531056480394605,0.010274001752363992,-0.03475906905015925,-0.008037279617259991,-0.006722276864463026,0.003309287343091738,-0.0011983173341722955,-0.0032425005559244967,-0.010591284828186255,-0.011825095791047681
7111,0.004531056480394605,0.010274001752363992,0.006378005293263027,-0.044016567180365396,0.0029750896640637512,-0.007894052098944681,0.014831576859866245,-0.008932671791346332,0.0029427943157712844,-0.004732405038265597
3533,0.004531056480394605,0.010274001752363992,0.026942934247660085,0.004792369433345461,-0.009306093998635186,0.015821085599838827,0.0054589912427064,0.01028874458419501,0.035186334222168714,-0.0055421116714359986
10809,0.004531056480394605,0.010274001752363992,0.018539146028028048,-0.021063706243826055,-0.008545809200547464,-0.01597053042289544,0.0009265103656317278,-0.0005368881880913972,-0.045668400364952656,0.0064765554399835255
7880,0.004531056480394605,0.010274001752363992,0.009042164583923836,0.006509545352111716,-0.020214742058242443,0.005423086733194544,0.011280041274833744,-0.013621307182083734,0.0024123399037002044,-0.000669022404514927
4914,0.004531056480394605,0.010274001752363992,0.00934902671551434,0.01897314002298899,-0.021566858915150693,0.0025681535911547195,-0.0027270244958214926,0.004231527209289063,-0.00012292860317814864,0.004403604565905539
2133,0.004531056480394605,0.010274001752363992,0.009349026715516007,0.01897314002298968,-0.02156685891515134,0.0025681535911589335,-0.002727024495809425,0.0042315272092870665,-0.0001229286031773127,0.004403604565925457
6512,0.004531056480394605,0.010274001752363992,0.009349026715518285,0.018973140022991653,-0.021566858915151865,0.0025681535911617694,-0.0027270244958008455,0.004231527209279339,-0.00012292860317285147,0.004403604565915805
12877,0.004531056480394605,0.010274001752363992,-0.004994895344518784,-0.004059070371549586,0.03071276428891793,-0.013330236352967017,0.022149356236247884,0.0472616512925011,0.003720624727708758,0.0001475580821365204
5004,0.004531056480394605,0.010274001752363992,0.040276408714232034,-0.016379934781448696,-0.006566404734491487,-0.0051148164038683185,-0.014996047467472198,0.016775544053934253,-0.03151918585693895,-0.01593386577463047
9939,0.004531056480394605,0.010274001752363992,-0.018612429754654002,0.018176427938072736,-0.0018542694255588472,0.01159272942289365,0.013571248588640115,-0.03672481911102994,0.025534666848492597,0.011089299184287542
11677,0.004531056480394605,0.010274001752363992,0.003430020839728729,0.02284537812937443,0.029800657889179075,0.03887987880216912,-0.01136795146086709,-0.03087740696712491,0.0018336208908306022,0.00480883705386741
6285,0.004531056480394604,0.010274001752363994,-0.006814743093528727,0.02592297224891499,-0.011798886280955902,-0.012421992945066141,-0.014454991063673626,-0.005281177015919567,-0.011808536356426803,-0.002729901370199887
5186,0.004531056480394604,0.010274001752363994,-0.027628993249391907,0.04494994657616898,0.007127022128639288,0.004290327854031922,-0.009992083363451238,-0.005739079900582107,0.009911180962632427,-0.0014057492545662012
13056,0.004531056480394604,0.010274001752363994,-0.004311513434762577,0.004763767727236543,0.012628905209795142,-0.014880450829048415,0.003005957774090714,0.007639742281170783,0.008739576840810765,0.001798458947854744
8170,0.004531056480394604,0.010274001752363994,-0.010912819653289487,-0.002867719148623194,-0.019340270831002922,0.02508247829168342,0.007070680248318231,0.03329238435112786,0.01971026871449575,-0.010866382818046808
11199,0.004531056480394604,0.010274001752363994,0.012558151098471542,0.021015223905461487,-0.02258711760303866,0.033622666289560774,0.004829176009091118,-0.00825480137274412,-0.01043886843327984,0.013879122106795488
1955,0.004531056480394604,0.010274001752363994,-0.004311513434764459,0.004763767727239146,0.012628905209795024,-0.01488045082904844,0.0030059577740828287,0.007639742281168067,0.008739576840807436,0.0017984589478653357
11306,0.004531056480394604,0.010274001752363994,0.014880127066704328,-0.020213720609276703,-0.0003408951836726065,0.0011175768675005236,-0.020760547761744807,0.003423573107275616,0.03490580073663427,0.00013020712681467844
14192,0.004531056480394604,0.010274001752363994,-0.0434939622287162,-0.055374659692511645,-0.012579072005506868,-0.03777157942743001,0.007894844800020135,-0.01849744503071438,-0.03589431526956636,-0.014165897124404117
3888,0.004531056480394604,0.010274001752363994,-0.03301898057300268,-0.02372148128592404,0.004981440448362604,0.015719781285861944,0.0010123999016549002,0.012756665123082968,0.01298511128180241,0.008191866375820204
4295,0.004531056480394604,0.010274001752363994,-0.021503617755644175,0.012841475820221843,-0.0004808002737235464,-0.005547109014046925,-0.013178069146418172,-0.008930303549080153,0.021498394595327278,0.0027600069064539056
11293,0.004531056480394604,0.010274001752363994,-0.007424930472828663,0.011201036930099802,-0.015293702538820121,-0.004469060222918177,0.0010233023421227175,0.015918763813767563,-0.026573034976982778,-0.011421610076505564
9975,0.004531056480394604,0.010274001752363994,0.010940996397210061,-0.0033232368978675826,0.014646293035399329,0.001959677426356436,0.012459419917261695,-0.01939478017342269,0.0241583725355081,0.007331078385655856
9860,0.004531056480394604,0.010274001752363994,-0.00688630330029615,-0.03682427955931696,-0.02130088694045655,0.014614761594641592,0.0009786471114487318,-0.0009178697782774627,0.008432968408618473,0.007978829232183838
5113,0.004531056480394604,0.010274001752363994,0.0035344894171828694,-0.030896179407887973,3.525359544224294e-05,-0.017649623800686284,-0.008551093003610568,-0.004565246597972537,0.003990413712318713,-0.0142116482729643
9950,0.004531056480394604,0.010274001752363994,0.02703018935007678,0.01992740120785344,-0.02125874337748397,-0.04511183324978244,-0.0027552137166778254,0.009656924391402998,-0.010134438045561326,0.006301506595515654
13352,0.004531056480394604,0.010274001752363994,0.01985276816449539,-0.021640811811903415,-0.014093812999350867,0.02457665709737939,0.0035031035864052217,0.023244204903537263,0.006260942899120508,-0.005868269512626105
1087,0.004531056480394604,0.010274001752363994,0.015653193373927433,0.003806414894454124,-0.012046233577815979,-0.026338696488923705,0.010748530102355689,-0.006559384546925763,-0.010353248487972136,-0.01170165440846475
10571,0.004531056480394604,0.010274001752363994,0.010541683124651575,0.007373767562698004,0.00803476809999502,0.0027308118763828813,-0.01052354177411883,-0.01885322741993304,-0.000771977456180203,0.00544766465590537
14047,0.004531056480394604,0.010274001752363994,-0.04774000830902167,-0.021946839864944438,-0.008084717716811355,-0.012035777341132094,0.014727666489013828,-0.026400753864648102,0.021236714556195118,-0.0040481333273430006
10595,0.004531056480394604,0.010274001752363994,0.025519816158219417,0.01724155714812491,-0.00465167720755029,0.019314756877998128,-0.0037827369204598282,0.02694624921732655,-0.0029777625566309333,-0.005551940682718624
6194,0.004531056480394604,0.010274001752363994,-0.03002306969729761,0.0011713029053104463,0.0011505549014018282,0.02327985040264792,0.012432414230105776,-0.014876734537117988,-0.014640736783413735,-0.013686865565319917
3189,0.004531056480394604,0.010274001752363994,0.03651024097348484,0.018078307487912792,-0.004632023490762533,-0.011196952840041085,-0.016379741350249836,-0.011823277683665874,-0.001025284750911355,0.03018024574022286
740,0.004531056480394604,0.010274001752363994,0.02199956833469347,-0.009479948611401659,-0.01076738478713844,0.0017651841702168774,0.00688765909604673,-0.024498845960077918,0.00038852117539119366,0.013131127497881036
11695,0.004531056480394604,0.010274001752363994,0.008648812778182783,0.02667015963700143,-0.007471843932357135,0.002877909078627385,-0.010588381706750707,0.04608573180843921,0.017328633235034967,-0.018332296402113448
3808,0.004531056480394604,0.010274001752363994,0.027652836652809144,-0.0033286177386621712,-0.0039196009836236795,0.021919943580018645,0.008440212159733153,-0.0004785749171868413,-0.014283184529582807,0.00870700430345554
9946,0.004531056480394604,0.010274001752363994,-0.03957526766568645,0.01661325592385066,0.004153149488408731,-0.03604039309517513,-0.012310750348706309,0.0265447289449964,-0.012419202134417584,0.0039857741836355175
11725,0.004531056480394604,0.010274001752363994,-0.012676053653527733,0.011815819237595207,7.451596801733463e-06,-0.0436646462345928,0.0048497946896524854,-0.03539320234846615,-0.020023127438909844,0.03836550763982271
3616,0.004531056480394604,0.010274001752363994,-0.012124551296146011,-0.018842387014495532,0.0013491943859763622,-0.019589269245995262,-0.0016314786169595796,-0.018827910420427568,0.02767997502551761,0.015281258397773978
7848,0.004531056480394604,0.010274001752363994,-0.000854520278787497,-0.0161380869870302,-0.009190721164307119,0.04575790959527256,0.0038285159097397443,0.015445221492844635,-0.003217833585463389,-0.020343626510234362
7850,0.004531056480394604,0.010274001752363994,-0.0008545202787881312,-0.016138086987031255,-0.009190721164306878,0.045757909595269534,0.0038285159097234066,0.015445221492853758,-0.003217833585467214,-0.020343626510252285
13074,0.004531056480394604,0.010274001752363994,-0.0031834728297349883,-0.01137246715904932,0.0022126223814474422,0.030616879908057303,0.01899384257726344,-0.006931088874028599,-0.0016003061999890005,0.01313602261284455
2555,0.004531056480394604,0.010274001752363994,-0.0016933253328165231,-0.02511971884300615,0.00485551281328044,-0.012236174814024812,-0.01340642553905579,-0.007576671190143897,0.014028259459620164,0.00829014769710177
1213,0.004531056480394604,0.010274001752363994,-0.0006944507623160311,-0.018853389998912236,-0.010869367094033565,-0.014814941276843033,-0.008030181542612659,0.0019665831813477233,-0.01870715703441347,0.012407887099377636
3212,0.004531056480394604,0.010274001752363994,-0.0006944507623143816,-0.018853389998913672,-0.010869367094033808,-0.014814941276840526,-0.00803018154258956,0.0019665831813472454,-0.018707157034408648,0.012407887099361149
13092,0.004531056480394604,0.010274001752363994,0.0004342845153497905,-0.007971088625141088,-0.00569566018208546,0.012434433192321154,0.002007391920521751,-0.020048604378475207,0.016413267603519903,-0.01877957898012439
4967,0.004531056480394604,0.010274001752363994,0.00043428451535014776,-0.00797108862513948,-0.005695660182085313,0.012434433192324096,0.0020073919205315562,-0.020048604378479024,0.016413267603521436,-0.018779578980130586
3705,0.004531056480394604,0.010274001752363994,-0.013348375805224657,0.024181359179777637,0.001764589101966978,0.028890728160523967,0.053217175484196716,0.03689642644721917,0.004737144841720165,0.004456574475073858
4974,0.004531056480394604,0.010274001752363994,-0.0016004606729612683,0.010165790306713248,0.006997001236786538,-0.04308285104476493,-0.034707589895067885,0.01048663775252,0.0028930384113249963,-0.024150632480928556
5939,0.004531056480394604,0.010274001752363994,0.0052226616382441615,-0.005662883003536581,0.005696829900122138,-0.002553484011636732,0.01124169447205242,0.03206582012609732,0.012699361259324955,-0.036278591963587126
4955,0.004531056480394604,0.010274001752363994,0.03154501935505531,0.01100859011966584,0.004033106659719486,-0.021374177629069745,-0.014158204755775904,-0.06199536201487765,-0.051226087966219344,0.03501861872573866
14199,0.004531056480394604,0.010274001752363994,0.009454973477841992,0.0037319987525132113,-0.011826165150543601,0.012336295138244963,-0.008429090081970429,-0.002505394173879483,0.013678145709752922,-0.02713238031818865
1352,0.004531056480394604,0.010274001752363994,0.014680798296038248,0.016956581993274638,-0.008405676322433473,-0.00205674557684716,0.008150011611761336,0.025605458321058778,-0.0152872536889338,0.044418098765044205
4889,0.004531056480394604,0.010274001752363994,0.009454973477841017,0.0037319987525117246,-0.011826165150543648,0.012336295138243197,-0.008429090081993837,-0.0025053941738719682,0.013678145709752362,-0.027132380318183602
10710,0.004784608124108542,0.005529829309277973,-0.002235176249895019,0.0171150021907227,-0.0008251382299466337,0.0013591041214486305,-0.03156279247169858,-0.002024886566710894,-0.002707250315982201,-0.007848862227153707
11976,0.004784608124108542,0.005529829309277973,-0.015247968138363786,-0.008143433204892228,0.0041043472681882446,-0.006035745057852685,-0.01368380034295011,-0.025647690743860672,-0.00834936608527219,-0.010442618687538907
10111,0.004784608124108542,0.005529829309277973,0.005297846919806921,0.004194029239354654,-0.0006478522579198931,0.014730302265634298,0.044534313742818715,-0.020833148068586712,-0.0200842093131523,0.006247993434513698
9252,0.004784608124108542,0.005529829309277973,0.005119468036595135,-0.022232949960299963,0.0008049356091049242,-0.012961483462297163,-0.003993146787682541,0.01814006343917531,0.0108756503953747,0.003982253057441425
12436,0.004784608124108542,0.005529829309277973,0.005119468036593442,-0.022232949960298298,0.0008049356091052305,-0.012961483462298792,-0.003993146787699371,0.018140063439177827,0.010875650395371167,0.003982253057455421
279,0.004784608124108542,0.005529829309277973,0.0025854630425552424,0.013565128370874958,-0.0015486543580840466,-0.007782058318409022,0.012993519728769377,-0.005684846392893985,0.003136094711972585,-0.004756703486784773
11461,0.004784608124108542,0.005529829309277973,0.0025854630425552584,0.01356512837087405,-0.0015486543580841337,-0.007782058318409119,0.01299351972877909,-0.005684846392891776,0.003136094711975146,-0.004756703486781942
3634,0.004784608124108542,0.005529829309277973,-0.0051410697193596975,-0.004264272389233608,-0.0005853459697798089,0.0004916107285352375,0.0007993660899264625,0.0030728783749331672,-0.0019527273961128994,0.002318060472528642
13686,0.004784608124108542,0.005529829309277973,-0.00514106971936004,-0.004264272389233969,-0.0005853459697796174,0.0004916107285320573,0.0007993660899185387,0.0030728783749342735,-0.0019527273961122424,0.0023180604725296984
7501,0.004784608124108542,0.005529829309277973,-0.005141069719357857,-0.004264272389234337,-0.0005853459697800808,0.0004916107285384626,0.0007993660899240328,0.003072878374929623,-0.0019527273961094276,0.0023180604725285495
8373,0.004784608124108542,0.005529829309277973,-0.005141069719358411,-0.004264272389233741,-0.0005853459697800452,0.0004916107285371466,0.0007993660899224104,0.0030728783749283373,-0.001952727396110543,0.0023180604725344545
1444,0.004784608124108542,0.005529829309277973,-0.036250526944421387,-0.014871056513827884,0.00999341215045955,0.009976434647074754,-0.020799427422231977,0.01185099479092514,0.013469440840688157,0.007693745522794024
4601,0.005109807896748047,0.000948116329083262,0.002774130106648807,0.02774560534657456,-0.0035180923884773787,0.035819464085695085,-0.030626592264237827,0.01255817683523827,0.011135248403703685,0.028422171998027393
4628,0.005109807896748047,0.000948116329083262,-0.04942873666874174,-0.004770684514190633,-0.013822281553178615,-0.025223358521562666,0.005177170147823551,-0.0028268158981033112,-0.03496938988870257,-0.00858468714782189
9627,0.005109807896748047,0.000948116329083262,0.008246310187344646,0.0019452697285060004,-0.01550118229494631,0.006544941524449642,0.0013933106497614459,-0.014733061250365852,0.008350752790915496,0.007832368504293615
4316,0.005109807896748047,0.000948116329083262,0.009966703022896449,0.0072193053531101345,-0.0028862527833830166,-0.009989613853107464,-0.001722092533750166,0.0036414426348157685,-0.014787145627138613,-0.013954261455779441
4039,0.005109807896748047,0.000948116329083262,0.008246310187342646,0.0019452697285061874,-0.015501182294946382,0.006544941524447105,0.001393310649743414,-0.014733061250363123,0.008350752790912783,0.00783236850429563
7858,0.005109807896748047,0.000948116329083262,0.009966703022896456,0.007219305353110436,-0.0028862527833830006,-0.009989613853109335,-0.0017220925337509687,0.0036414426348177625,-0.01478714562713798,-0.013954261455789877
5820,0.005109807896748047,0.000948116329083262,0.0058989628520717315,0.014800242119574165,-0.022620111522462644,-0.014260857841359213,0.05607030431009829,0.025749722314790308,-0.002323005851659621,-0.0024958953373819797
7828,0.005109807896748047,0.000948116329083262,0.008435543137396572,-0.009301344526344076,-0.0132104809278836,0.0008821233823440908,-0.01866528658580362,0.009530069474893777,0.004735197086268298,-0.008045433054953319
6332,0.005109807896748047,0.000948116329083262,-0.018955106252604978,0.008548994464293443,-0.01662599566460433,0.03253389656860168,-0.0031522824081370126,-0.03858664307671758,0.007837211691951866,0.007524872509953239
9451,0.005109807896748047,0.000948116329083262,-0.01895510625260393,0.008548994464292633,-0.01662599566460431,0.032533896568603865,-0.0031522824081225338,-0.03858664307671837,0.007837211691954525,0.007524872509937594
9084,0.005109807896748047,0.000948116329083262,0.0025860390793444317,-0.01193421806822891,-0.0074616698213937635,-0.011881259389114851,-0.00123750196486443,0.02928303790123894,0.0036846467273037023,0.0004571696444036492
